String,"Source (plugin or theme)","Čeština (cs_CZ)"
Done,woo-product-filter,Done
Done,woo-product-filter,Done
N/A,woo-product-filter,N/A
N/A,woo-product-filter,N/A
N/A,woo-product-filter,N/A
"Not selected",woo-product-filter,"Not selected"
class,woo-product-filter,class
id,woo-product-filter,id
"You have no permissions to view this page",woo-product-filter,"You have no permissions to view this page"
"Choose Icon",woo-product-filter,"Choose Icon"
"Move files for %s failed'), $module['code'])), ErrorsWpf::MOD_INSTALL);
				}
			} else {
				/* translators: %s: module name */
				ErrorsWpf::push(esc_html(sprintf(__('%s is not plugin module'), $module['code'])), ErrorsWpf::MOD_INSTALL);
			}
		}
		return false;
	}
	protected static function _runModuleInstall( $module, $action = 'install' ) {
		$moduleLocationDir = WPF_MODULES_DIR;
		if (!empty($module['ex_plug_dir'])) {
			$moduleLocationDir = UtilsWpf::getPluginDir( $module['ex_plug_dir'] );
		}
		if (is_dir($moduleLocationDir . $module['code'])) {
			if (!class_exists($module['code'] . strFirstUpWpf(WPF_CODE))) {
				importClassWpf($module['code'] . strFirstUpWpf(WPF_CODE), $moduleLocationDir . $module['code'] . DS . 'mod.php');
			}
			$moduleClass = toeGetClassNameWpf($module['code']);
			$moduleObj = new $moduleClass($module);
			if ($moduleObj) {
				$moduleObj->$action();
			}
		}
	}
	/**
	 * Check whether is or no module in given path
	 *
	 * @param string $path path to the module
	 * @return bool true if it is module, else - false
	 */
	public static function isModule( $path ) {
		return true;
	}
	/**
	 * Move files to plugin modules directory
	 *
	 * @param string $code code for module
	 * @param string $path path from what module will be moved
	 * @return bool is success - true, else - false
	 */
	public static function moveFiles( $code, $path ) {
		if (!is_dir(WPF_MODULES_DIR . $code)) {
			if (mkdir(WPF_MODULES_DIR . $code)) {
				UtilsWpf::copyDirectories($path, WPF_MODULES_DIR . $code);
				return true;
			} else {
				ErrorsWpf::push(esc_html__('Cannot create module directory. Try to set permission to ' . WPF_MODULES_DIR . ' directory 755 or 777",woo-product-filter,"Move files for %s failed'), $module['code'])), ErrorsWpf::MOD_INSTALL);
				}
			} else {
				/* translators: %s: module name */
				ErrorsWpf::push(esc_html(sprintf(__('%s is not plugin module'), $module['code'])), ErrorsWpf::MOD_INSTALL);
			}
		}
		return false;
	}
	protected static function _runModuleInstall( $module, $action = 'install' ) {
		$moduleLocationDir = WPF_MODULES_DIR;
		if (!empty($module['ex_plug_dir'])) {
			$moduleLocationDir = UtilsWpf::getPluginDir( $module['ex_plug_dir'] );
		}
		if (is_dir($moduleLocationDir . $module['code'])) {
			if (!class_exists($module['code'] . strFirstUpWpf(WPF_CODE))) {
				importClassWpf($module['code'] . strFirstUpWpf(WPF_CODE), $moduleLocationDir . $module['code'] . DS . 'mod.php');
			}
			$moduleClass = toeGetClassNameWpf($module['code']);
			$moduleObj = new $moduleClass($module);
			if ($moduleObj) {
				$moduleObj->$action();
			}
		}
	}
	/**
	 * Check whether is or no module in given path
	 *
	 * @param string $path path to the module
	 * @return bool true if it is module, else - false
	 */
	public static function isModule( $path ) {
		return true;
	}
	/**
	 * Move files to plugin modules directory
	 *
	 * @param string $code code for module
	 * @param string $path path from what module will be moved
	 * @return bool is success - true, else - false
	 */
	public static function moveFiles( $code, $path ) {
		if (!is_dir(WPF_MODULES_DIR . $code)) {
			if (mkdir(WPF_MODULES_DIR . $code)) {
				UtilsWpf::copyDirectories($path, WPF_MODULES_DIR . $code);
				return true;
			} else {
				ErrorsWpf::push(esc_html__('Cannot create module directory. Try to set permission to ' . WPF_MODULES_DIR . ' directory 755 or 777"
"Install %s failed'), $modDataArr['code'])), ErrorsWpf::MOD_INSTALL);
					}
				}
			}
		}
		if (ErrorsWpf::haveErrors(ErrorsWpf::MOD_INSTALL)) {
			self::displayErrors(false);
			return false;
		}
		update_option(WPF_CODE . '_full_installed', 1);
		return true;
	}
	/**
	 * Public alias for _getCheckRegPlugs()
	 * We will run this each time plugin start to check modules activation messages
	 */
	public static function checkActivationMessages() {

	}
	/**
	 * Deactivate module after deactivating external plugin
	 */
	public static function deactivate() {
		$locations = self::_getPluginLocations();
		$modules = self::_getModulesFromXml($locations['xmlPath']);

		foreach ($modules as $modDataArr) {
			if (FrameWpf::_()->moduleActive($modDataArr['code'])) { //If module is active - then deacivate it
				if (FrameWpf::_()->getModule('options')->getModel('modules')->put(array(
					'id' => FrameWpf::_()->getModule($modDataArr['code'])->getID(),
					'active' => 0,
				))->error) {
					ErrorsWpf::push(esc_html__('Error Deactivation module",woo-product-filter,"Install %s failed'), $modDataArr['code'])), ErrorsWpf::MOD_INSTALL);
					}
				}
			}
		}
		if (ErrorsWpf::haveErrors(ErrorsWpf::MOD_INSTALL)) {
			self::displayErrors(false);
			return false;
		}
		update_option(WPF_CODE . '_full_installed', 1);
		return true;
	}
	/**
	 * Public alias for _getCheckRegPlugs()
	 * We will run this each time plugin start to check modules activation messages
	 */
	public static function checkActivationMessages() {

	}
	/**
	 * Deactivate module after deactivating external plugin
	 */
	public static function deactivate() {
		$locations = self::_getPluginLocations();
		$modules = self::_getModulesFromXml($locations['xmlPath']);

		foreach ($modules as $modDataArr) {
			if (FrameWpf::_()->moduleActive($modDataArr['code'])) { //If module is active - then deacivate it
				if (FrameWpf::_()->getModule('options')->getModel('modules')->put(array(
					'id' => FrameWpf::_()->getModule($modDataArr['code'])->getID(),
					'active' => 0,
				))->error) {
					ErrorsWpf::push(esc_html__('Error Deactivation module"
"Cannot create module directory. Try to set permission to ' . WPF_MODULES_DIR . ' directory 755 or 777",woo-product-filter,"Cannot create module directory. Try to set permission to ' . WPF_MODULES_DIR . ' directory 755 or 777"
"No modules were found in XML file",woo-product-filter,"No modules were found in XML file"
"Invalid XML file",woo-product-filter,"Invalid XML file"
"No XML file were found",woo-product-filter,"No XML file were found"
"Error Deactivation module",woo-product-filter,"Error Deactivation module"
"Error Activating module",woo-product-filter,"Error Activating module"
"Database error detected",woo-product-filter,"Database error detected"
"Invalid ID",woo-product-filter,"Invalid ID"
"Database error detected",woo-product-filter,"Database error detected"
"Empty or invalid ID",woo-product-filter,"Empty or invalid ID"
"Security check",woo-product-filter,"Security check"
"Security check",woo-product-filter,"Security check"
"Security check",woo-product-filter,"Security check"
"Security check",woo-product-filter,"Security check"
"Nothing to update",woo-product-filter,"Nothing to update"
"Database error. Please contact your developer.",woo-product-filter,"Database error. Please contact your developer."
Label,woo-product-filter,Label
Type,woo-product-filter,Type
Active,woo-product-filter,Active
Params,woo-product-filter,Params
Code,woo-product-filter,Code
"External plugin directory",woo-product-filter,"External plugin directory"
ID,woo-product-filter,ID
Label,woo-product-filter,Label
id,woo-product-filter,id
code,woo-product-filter,code
visits,woo-product-filter,visits
spent_time,woo-product-filter,spent_time
modify_timestamp,woo-product-filter,modify_timestamp
"Invalid length for %1$s, max length is %2$s'), $field->label, $field->maxlen)), $field->name);
			return false;
		}
		return true;
	}
	public static function _( $field ) {
		return self::validate($field);
	}
	public static function getErrors() {
		return self::$errors;
	}
	public static function numeric( $field ) {
		if (!is_numeric($field->value) && !empty($field->value)) {
			/* translators: %s: label */
			self::addError(esc_html(sprintf(__('Invalid numeric value for %s'), $field->label)), $field->name);
			return false;
		}
		return true;
	}
	public static function int( $field ) {
		return self::numeric($field);
	}
	public static function float( $field ) {
		return self::numeric($field);
	}
	public static function double( $field ) {
		return self::numeric($field);
	}
	protected static function _notEmpty( $value ) {
		if (is_array($value)) {
			foreach ($value as $v) {
				if (self::_notEmpty($v)) {       //If at least 1 element of array are not empty - all array will be not empty
					$res = true;
					break;
				}
			}
		} else {
			$res = !empty($value);
		}
		return $res;
	}
	public static function notEmpty( $field ) {
		if (!self::_notEmpty($field->value)) {
			/* translators: %s: label */
			self::addError(esc_html(sprintf(__('Please enter %s'), $field->label)), $field->name);
			return false;
		}
		return true;
	}
	public static function selectNotEmpty( $field ) {
		if (empty($field->value)) {
			/* translators: %s: label */
			self::addError(esc_html(sprintf(__('Please select %s'), $field->label)), $field->name);
			return false;
		}
		return true;
	}
	public static function email( $field ) {
		if (!is_email($field->value)) {
			/* translators: %s: label */
			self::addError(esc_html(sprintf(__('Invalid %s'), $field->label)), $field->name);
			return false;
		} elseif (email_exists($field->value)) {
			/* translators: %s: label */
			self::addError(esc_html(sprintf(__('%s is already registered'), $field->label)), $field->name);
			return false;
		}
		return true;
	}
	public static function addError( $error, $key = '' ) {
		if ($key) {
			self::$errors[$key] = $error;
		} else {
			self::$errors[] = $error;
		}
	}
	public static function string( $field ) {
		if (preg_match('/([0-9].*)/', $field->value)) {
			/* translators: %s: label */
			self::addError(esc_html(sprintf(__('Invalid %s'), $field->label)), $field->name);
			return false;
		}
		return true;
	}
	public static function getProductValidationMethods() {
		$res = array();
		$all = get_class_methods('ValidatorWpf');
		foreach ($all as $m) {
			if (in_array($m, array('int",woo-product-filter,"Invalid length for %1$s, max length is %2$s'), $field->label, $field->maxlen)), $field->name);
			return false;
		}
		return true;
	}
	public static function _( $field ) {
		return self::validate($field);
	}
	public static function getErrors() {
		return self::$errors;
	}
	public static function numeric( $field ) {
		if (!is_numeric($field->value) && !empty($field->value)) {
			/* translators: %s: label */
			self::addError(esc_html(sprintf(__('Invalid numeric value for %s'), $field->label)), $field->name);
			return false;
		}
		return true;
	}
	public static function int( $field ) {
		return self::numeric($field);
	}
	public static function float( $field ) {
		return self::numeric($field);
	}
	public static function double( $field ) {
		return self::numeric($field);
	}
	protected static function _notEmpty( $value ) {
		if (is_array($value)) {
			foreach ($value as $v) {
				if (self::_notEmpty($v)) {       //If at least 1 element of array are not empty - all array will be not empty
					$res = true;
					break;
				}
			}
		} else {
			$res = !empty($value);
		}
		return $res;
	}
	public static function notEmpty( $field ) {
		if (!self::_notEmpty($field->value)) {
			/* translators: %s: label */
			self::addError(esc_html(sprintf(__('Please enter %s'), $field->label)), $field->name);
			return false;
		}
		return true;
	}
	public static function selectNotEmpty( $field ) {
		if (empty($field->value)) {
			/* translators: %s: label */
			self::addError(esc_html(sprintf(__('Please select %s'), $field->label)), $field->name);
			return false;
		}
		return true;
	}
	public static function email( $field ) {
		if (!is_email($field->value)) {
			/* translators: %s: label */
			self::addError(esc_html(sprintf(__('Invalid %s'), $field->label)), $field->name);
			return false;
		} elseif (email_exists($field->value)) {
			/* translators: %s: label */
			self::addError(esc_html(sprintf(__('%s is already registered'), $field->label)), $field->name);
			return false;
		}
		return true;
	}
	public static function addError( $error, $key = '' ) {
		if ($key) {
			self::$errors[$key] = $error;
		} else {
			self::$errors[] = $error;
		}
	}
	public static function string( $field ) {
		if (preg_match('/([0-9].*)/', $field->value)) {
			/* translators: %s: label */
			self::addError(esc_html(sprintf(__('Invalid %s'), $field->label)), $field->name);
			return false;
		}
		return true;
	}
	public static function getProductValidationMethods() {
		$res = array();
		$all = get_class_methods('ValidatorWpf');
		foreach ($all as $m) {
			if (in_array($m, array('int"
"Cool WordPress plugins from woobewoo.com developers. I tried %s - and this was what I need! #woobewoo.com",woo-product-filter,"Cool WordPress plugins from woobewoo.com developers. I tried %s - and this was what I need! #woobewoo.com"
Settings,woo-product-filter,Settings
"Now check your email inbox / spam folders for test mail.'));
		} else {
			$res->pushError ($this->getModel()->getErrors());
		}
		$res->ajaxExec();
	}
	public function saveMailTestRes() {
		$res = new ResponseWpf();
		$result = (int) ReqWpf::getVar('result",woo-product-filter,"Now check your email inbox / spam folders for test mail.'));
		} else {
			$res->pushError ($this->getModel()->getErrors());
		}
		$res->ajaxExec();
	}
	public function saveMailTestRes() {
		$res = new ResponseWpf();
		$result = (int) ReqWpf::getVar('result"
Done,woo-product-filter,Done
"Cannot send email - problem with send server",woo-product-filter,"Cannot send email - problem with send server"
Mail,woo-product-filter,Mail
"Mail function tested and work",woo-product-filter,"Mail function tested and work"
"Notify Email",woo-product-filter,"Notify Email"
"Email address used for all email notifications from plugin",woo-product-filter,"Email address used for all email notifications from plugin"
"Test email functionality",woo-product-filter,"Test email functionality"
"This is a test email for testing email functionality on your site, %s.",woo-product-filter,"This is a test email for testing email functionality on your site, %s."
"Empty email address",woo-product-filter,"Empty email address"
"Turned On %s",woo-product-filter,"Turned On %s"
"Turned Off %s",woo-product-filter,"Turned Off %s"
"Send test email to'); ?>
		<?php HtmlWpf::text('test_email', array('value' => $this->testEmail)); ?>
	</label>
	<?php HtmlWpf::hidden('mod', array('value' => 'mail')); ?>
	<?php HtmlWpf::hidden('action', array('value' => 'testEmail')); ?>
	<button class=""button button-primary"">
		<i class=""fa fa-paper-plane""></i>
		<?php esc_html_e('Send test",woo-product-filter,"Send test email to'); ?>
		<?php HtmlWpf::text('test_email', array('value' => $this->testEmail)); ?>
	</label>
	<?php HtmlWpf::hidden('mod', array('value' => 'mail')); ?>
	<?php HtmlWpf::hidden('action', array('value' => 'testEmail')); ?>
	<button class=""button button-primary"">
		<i class=""fa fa-paper-plane""></i>
		<?php esc_html_e('Send test"
"This option allows you to check your server mail functionality",woo-product-filter,"This option allows you to check your server mail functionality"
"Did you receive test email?",woo-product-filter,"Did you receive test email?"
"Yes! It works!",woo-product-filter,"Yes! It works!"
"No, I need to contact my hosting provider with mail function issue.",woo-product-filter,"No, I need to contact my hosting provider with mail function issue."
"Great! Mail function was tested and is working fine.",woo-product-filter,"Great! Mail function was tested and is working fine."
"Bad, please contact your hosting provider and ask them to setup mail functionality on your server.",woo-product-filter,"Bad, please contact your hosting provider and ask them to setup mail functionality on your server."
Save,woo-product-filter,Save
Done,woo-product-filter,Done
Settings,woo-product-filter,Settings
"Main Page",woo-product-filter,"Main Page"
General,woo-product-filter,General
"Send usage statistics",woo-product-filter,"Send usage statistics"
"Send information about what plugin options you prefer to use, this will help us make our solution better for You.",woo-product-filter,"Send information about what plugin options you prefer to use, this will help us make our solution better for You."
"Set number of displayed products",woo-product-filter,"Set number of displayed products"
"Set number of displayed products. Leave blank for the default value.",woo-product-filter,"Set number of displayed products. Leave blank for the default value."
"Move Sidebar To Top For Mobile",woo-product-filter,"Move Sidebar To Top For Mobile"
"Turn on if you want the sidebar to appear above content on mobile devices.",woo-product-filter,"Turn on if you want the sidebar to appear above content on mobile devices."
"Module Updated",woo-product-filter,"Module Updated"
"Module Update Failed",woo-product-filter,"Module Update Failed"
"Error module ID",woo-product-filter,"Error module ID"
"Empty data to save option",woo-product-filter,"Empty data to save option"
"Main page Go here!!!!",woo-product-filter,"Main page Go here!!!!"
"Turned On %s",woo-product-filter,"Turned On %s"
"Turned Off %s",woo-product-filter,"Turned Off %s"
Save,woo-product-filter,Save
"PRO option",woo-product-filter,"PRO option"
"Delete Plugin Data (options, setup data, database tables, etc.)",woo-product-filter,"Delete Plugin Data (options, setup data, database tables, etc.)"
Done,woo-product-filter,Done
"Information was saved. Thank you!",woo-product-filter,"Information was saved. Thank you!"
"Please don\'t send contact requests so often - wait for response for your previous requests.'));
			$res->ajaxExec();
		}
		$data = ReqWpf::get('post');
		$fields = $this->getModule()->getContactFormFields();
		foreach ($fields as $fName => $fData) {
			$validate = isset($fData['validate']) ? $fData['validate'] : false;
			$data[ $fName ] = isset($data[ $fName ]) ? trim($data[ $fName ]) : '';
			if ($validate) {
				$error = '';
				foreach ($validate as $v) {
					if (!empty($error)) {
						break;
					}
					switch ($v) {
						case 'notEmpty':
							if (empty($data[ $fName ])) {
								/* translators: %s: label */
								$error = 'selectbox' == $fData['html'] ? esc_html__('Please select %s",woo-product-filter,"Please don\'t send contact requests so often - wait for response for your previous requests.'));
			$res->ajaxExec();
		}
		$data = ReqWpf::get('post');
		$fields = $this->getModule()->getContactFormFields();
		foreach ($fields as $fName => $fData) {
			$validate = isset($fData['validate']) ? $fData['validate'] : false;
			$data[ $fName ] = isset($data[ $fName ]) ? trim($data[ $fName ]) : '';
			if ($validate) {
				$error = '';
				foreach ($validate as $v) {
					if (!empty($error)) {
						break;
					}
					switch ($v) {
						case 'notEmpty':
							if (empty($data[ $fName ])) {
								/* translators: %s: label */
								$error = 'selectbox' == $fData['html'] ? esc_html__('Please select %s"
"Please enter %s",woo-product-filter,"Please enter %s"
"Please enter valid email address",woo-product-filter,"Please enter valid email address"
"Information was saved. Thank you!",woo-product-filter,"Information was saved. Thank you!"
"Information was saved. Thank you!",woo-product-filter,"Information was saved. Thank you!"
"Information was saved. Thank you!",woo-product-filter,"Information was saved. Thank you!"
"Thank you for Feedback!",woo-product-filter,"Thank you for Feedback!"
"Hey, I noticed you just use %s over a week – that’s awesome!",woo-product-filter,"Hey, I noticed you just use %s over a week – that’s awesome!"
"More then eleven days with our %s plugin - Congratulations!",woo-product-filter,"More then eleven days with our %s plugin - Congratulations!"
"Could you please do me a BIG favor and give it a 5-star rating on WordPress? Just to help us spread the word and boost our motivation.",woo-product-filter,"Could you please do me a BIG favor and give it a 5-star rating on WordPress? Just to help us spread the word and boost our motivation."
"Ok, you deserve it",woo-product-filter,"Ok, you deserve it"
"Nope, maybe later",woo-product-filter,"Nope, maybe later"
"I already did",woo-product-filter,"I already did"
"On behalf of the entire %s company I would like to thank you for been with us, and I really hope that our software helped you.",woo-product-filter,"On behalf of the entire %s company I would like to thank you for been with us, and I really hope that our software helped you."
"And today, if you want, - you can help us. This is really simple - you can just add small promo link to our site under your PopUps. This is small step for you, but a big help for us! Sure, if you don\'t want - just skip this and continue enjoy our software!",woo-product-filter,"And today, if you want, - you can help us. This is really simple - you can just add small promo link to our site under your PopUps. This is small step for you, but a big help for us! Sure, if you don\'t want - just skip this and continue enjoy our software!"
"Ok, you deserve it",woo-product-filter,"Ok, you deserve it"
"Nope, maybe later",woo-product-filter,"Nope, maybe later"
Skip,woo-product-filter,Skip
"You can help us improve our plugin - by",woo-product-filter,"You can help us improve our plugin - by"
"enabling Usage Statistics",woo-product-filter,"enabling Usage Statistics"
"We will collect only our plugin usage statistic data - to understand Your needs and make our solution better for You.",woo-product-filter,"We will collect only our plugin usage statistic data - to understand Your needs and make our solution better for You."
"Check out %s! Years of experience in WordPress plugins developers made those list unbreakable!",woo-product-filter,"Check out %s! Years of experience in WordPress plugins developers made those list unbreakable!"
"Constant Contact - PRO",woo-product-filter,"Constant Contact - PRO"
"Campaign Monitor - PRO",woo-product-filter,"Campaign Monitor - PRO"
"Vertical Response - PRO",woo-product-filter,"Vertical Response - PRO"
"SendGrid - PRO",woo-product-filter,"SendGrid - PRO"
"GetResponse - PRO",woo-product-filter,"GetResponse - PRO"
"iContact - PRO",woo-product-filter,"iContact - PRO"
"Active Campaign - PRO",woo-product-filter,"Active Campaign - PRO"
"Mailrelay - PRO",woo-product-filter,"Mailrelay - PRO"
"arpReach - PRO",woo-product-filter,"arpReach - PRO"
"SG Autorepondeur - PRO",woo-product-filter,"SG Autorepondeur - PRO"
"Benchmark - PRO",woo-product-filter,"Benchmark - PRO"
"InfusionSoft - PRO",woo-product-filter,"InfusionSoft - PRO"
"SalesForce - Web-to-Lead - PRO",woo-product-filter,"SalesForce - Web-to-Lead - PRO"
"ConvertKit - PRO",woo-product-filter,"ConvertKit - PRO"
"Emma - PRO",woo-product-filter,"Emma - PRO"
"SendinBlue - PRO",woo-product-filter,"SendinBlue - PRO"
"Vision6 - PRO",woo-product-filter,"Vision6 - PRO"
"Vtiger - PRO",woo-product-filter,"Vtiger - PRO"
"Your Mailing List Provider (Ymlp) - PRO",woo-product-filter,"Your Mailing List Provider (Ymlp) - PRO"
"4Dem.it - PRO",woo-product-filter,"4Dem.it - PRO"
Testing,woo-product-filter,Testing
"Get PRO",woo-product-filter,"Get PRO"
Login/Registration,woo-product-filter,Login/Registration
"Get PRO",woo-product-filter,"Get PRO"
"Popup Location",woo-product-filter,"Popup Location"
Name,woo-product-filter,Name
Email,woo-product-filter,Email
Website,woo-product-filter,Website
Subject,woo-product-filter,Subject
Topic,woo-product-filter,Topic
"Plugin options",woo-product-filter,"Plugin options"
"Report a bug",woo-product-filter,"Report a bug"
"Require a new functionality",woo-product-filter,"Require a new functionality"
Other,woo-product-filter,Other
Message,woo-product-filter,Message
"By default all subscribers add to the WordPress. 
					To find your subscribers go to Users tab on the left navigation menu of WordPress admin area. 
					Also available subscription to the Aweber, MailChimp, MailPoet %1$s. 
					If you want to add another subscription service - just %2$s and provide URL of the subscription service.",woo-product-filter,"By default all subscribers add to the WordPress. 
					To find your subscribers go to Users tab on the left navigation menu of WordPress admin area. 
					Also available subscription to the Aweber, MailChimp, MailPoet %1$s. 
					If you want to add another subscription service - just %2$s and provide URL of the subscription service."
"and other",woo-product-filter,"and other"
"contact us",woo-product-filter,"contact us"
