String,"Source (plugin or theme)","Čeština (cs_CZ)"
"If you setup you're PopUp properly, and it still doesn't show on the page - there are can be conflict with your WordPress theme or other plugins. %s with the URL of the webpage you add popup and screenshots / text of the error messages, if you have one - and we will help you resolve your issue.",woo-product-filter,"If you setup you're PopUp properly, and it still doesn't show on the page - there are can be conflict with your WordPress theme or other plugins. %s with the URL of the webpage you add popup and screenshots / text of the error messages, if you have one - and we will help you resolve your issue."
"Contact us",woo-product-filter,"Contact us"
"Where's my subscribers?",woo-product-filter,"Where's my subscribers?"
"PopUp doesn't appear on the website",woo-product-filter,"PopUp doesn't appear on the website"
"There were some problems while trying to retrieve our news, but you can always check all list %s.",woo-product-filter,"There were some problems while trying to retrieve our news, but you can always check all list %s."
Yes,woo-product-filter,Yes
No,woo-product-filter,No
Yes,woo-product-filter,Yes
No,woo-product-filter,No
Yes,woo-product-filter,Yes
No,woo-product-filter,No
Yes,woo-product-filter,Yes
No,woo-product-filter,No
"On Exit from Site",woo-product-filter,"On Exit from Site"
Version,woo-product-filter,Version
Go,woo-product-filter,Go
PRO,woo-product-filter,PRO
Support,woo-product-filter,Support
"Get plugins bundle today and save over 80%",woo-product-filter,"Get plugins bundle today and save over 80%"
"Check It out",woo-product-filter,"Check It out"
"More info",woo-product-filter,"More info"
Download,woo-product-filter,Download
"If you have a moment, please share why you are deactivating %s",woo-product-filter,"If you have a moment, please share why you are deactivating %s"
"Your Feedback",woo-product-filter,"Your Feedback"
"Couldn\'t get the plugin to work",woo-product-filter,"Couldn\'t get the plugin to work"
"If you have a question, %s and will do our best to help you",woo-product-filter,"If you have a question, %s and will do our best to help you"
"contact us",woo-product-filter,"contact us"
"I found a better plugin",woo-product-filter,"I found a better plugin"
"I no longer need the plugin",woo-product-filter,"I no longer need the plugin"
"It\'s a temporary deactivation",woo-product-filter,"It\'s a temporary deactivation"
Other,woo-product-filter,Other
"Skip & Deactivate",woo-product-filter,"Skip & Deactivate"
Done,woo-product-filter,Done
Done,woo-product-filter,Done
Done,woo-product-filter,Done
"Add New Filter",woo-product-filter,"Add New Filter"
Edit,woo-product-filter,Edit
"Show All Filters",woo-product-filter,"Show All Filters"
Select...,woo-product-filter,Select...
Price,woo-product-filter,Cena
"Price range",woo-product-filter,"Price range"
"Sort by",woo-product-filter,"Sort by"
"Product categories",woo-product-filter,"Product categories"
"Product tags",woo-product-filter,"Product tags"
Attribute,woo-product-filter,Attribute
Author,woo-product-filter,Author
Featured,woo-product-filter,Featured
"On sale",woo-product-filter,"On sale"
"Stock status",woo-product-filter,"Stock status"
Rating,woo-product-filter,Rating
"Search by Text",woo-product-filter,"Search by Text"
"Perfect brands",woo-product-filter,"Perfect brands"
"Product brands",woo-product-filter,"Product brands"
Vendors,woo-product-filter,Vendors
Default,woo-product-filter,Default
Popularity,woo-product-filter,Popularity
Rating,woo-product-filter,Rating
Newness,woo-product-filter,Newness
"Price: low to high",woo-product-filter,"Price: low to high"
"Price: high to low",woo-product-filter,"Price: high to low"
Random,woo-product-filter,Random
"Name A to Z",woo-product-filter,"Name A to Z"
"Name Z to A",woo-product-filter,"Name Z to A"
"In Stock",woo-product-filter,"In Stock"
"Out of Stock",woo-product-filter,"Out of Stock"
"On Backorder",woo-product-filter,"On Backorder"
"On Sale",woo-product-filter,"On Sale"
"Search ...",woo-product-filter,"Search ..."
"Delete selected",woo-product-filter,"Delete selected"
"You have no Filters for now.",woo-product-filter,"You have no Filters for now."
Create,woo-product-filter,Create
"your Filter",woo-product-filter,"your Filter"
"Using short code display the filter and products in the desired place of the template.",woo-product-filter,"Using short code display the filter and products in the desired place of the template."
"Learn More",woo-product-filter,"Learn More"
"Filter name:",woo-product-filter,"Filter name:"
"Filter Shortcode",woo-product-filter,"Filter Shortcode"
"Filter PHP code",woo-product-filter,"Filter PHP code"
"Product Shortcode",woo-product-filter,"Product Shortcode"
"Product PHP code",woo-product-filter,"Product PHP code"
Save,woo-product-filter,Save
Delete,woo-product-filter,Delete
Filters,woo-product-filter,Filters
Options,woo-product-filter,Options
Design,woo-product-filter,Design
Preview,woo-product-filter,Preview
Preview,woo-product-filter,Preview
"Show title label with open/close filter functionality. Be carefull when show it as close with ""Hide filter by title click"" filter oprionality. In such case users do not see filter content.",woo-product-filter,"Show title label with open/close filter functionality. Be carefull when show it as close with ""Hide filter by title click"" filter oprionality. In such case users do not see filter content."
"Learn More",woo-product-filter,"Learn More"
"Show title label",woo-product-filter,"Show title label"
desktop,woo-product-filter,desktop
mobile,woo-product-filter,mobile
"Choose tags for filter titles. Any settings you leave blank will default .",woo-product-filter,"Choose tags for filter titles. Any settings you leave blank will default ."
"Learn More",woo-product-filter,"Learn More"
"Use Custom tags",woo-product-filter,"Use Custom tags"
"Filter header",woo-product-filter,"Filter header"
"1-st level title",woo-product-filter,"1-st level title"
"2-nd level title",woo-product-filter,"2-nd level title"
"3-rd level title",woo-product-filter,"3-rd level title"
"Set the filter width in pixels or percent .",woo-product-filter,"Set the filter width in pixels or percent ."
"Learn More",woo-product-filter,"Learn More"
"Set the filter width in pixels or percent .",woo-product-filter,"Set the filter width in pixels or percent ."
"Learn More",woo-product-filter,"Learn More"
"Set the filter block height in pixels. If not filled, then the height is calculated automatically based on the content of the filter. Please note that if the value of the Maximum height in frontend of the filter is greater than the specified value, some data may be hidden .",woo-product-filter,"Set the filter block height in pixels. If not filled, then the height is calculated automatically based on the content of the filter. Please note that if the value of the Maximum height in frontend of the filter is greater than the specified value, some data may be hidden ."
"Learn More",woo-product-filter,"Learn More"
"Choose custom styles for filter blocks. Any settings you leave blank will default .",woo-product-filter,"Choose custom styles for filter blocks. Any settings you leave blank will default ."
"Learn More",woo-product-filter,"Learn More"
" Choose custom styles for filter titles. Any settings you leave blank will default .",woo-product-filter," Choose custom styles for filter titles. Any settings you leave blank will default ."
"Learn More",woo-product-filter,"Learn More"
" Choose custom styles for filter buttons. Any settings you leave blank will default .",woo-product-filter," Choose custom styles for filter buttons. Any settings you leave blank will default ."
"Learn More",woo-product-filter,"Learn More"
General,woo-product-filter,General
Blocks,woo-product-filter,Blocks
Titles,woo-product-filter,Titles
Buttons,woo-product-filter,Buttons
"General styles",woo-product-filter,"General styles"
"Filter Width",woo-product-filter,"Filter Width"
desktop,woo-product-filter,desktop
mobile,woo-product-filter,mobile
"Filter Block Width",woo-product-filter,"Filter Block Width"
desktop,woo-product-filter,desktop
mobile,woo-product-filter,mobile
"Filter Block Height",woo-product-filter,"Filter Block Height"
"CSS editor",woo-product-filter,"CSS editor"
"JS editor",woo-product-filter,"JS editor"
"Use theme styles",woo-product-filter,"Use theme styles"
"Blocks Styling",woo-product-filter,"Blocks Styling"
"Use Custom Styles",woo-product-filter,"Use Custom Styles"
"PRO option",woo-product-filter,"PRO option"
"Titles Styling",woo-product-filter,"Titles Styling"
"Use Custom Styles",woo-product-filter,"Use Custom Styles"
"PRO option",woo-product-filter,"PRO option"
"Buttons Styling",woo-product-filter,"Buttons Styling"
"Use Custom Styles",woo-product-filter,"Use Custom Styles"
"PRO option",woo-product-filter,"PRO option"
"Filter name:",woo-product-filter,"Filter name:"
"Select filters to add",woo-product-filter,"Select filters to add"
Add,woo-product-filter,Add
"PRO option",woo-product-filter,"PRO option"
"Already in the list",woo-product-filter,"Already in the list"
"Оnly one of",woo-product-filter,"Оnly one of"
"is available",woo-product-filter,"is available"
From,woo-product-filter,From
To,woo-product-filter,To
Add,woo-product-filter,Add
"Do not leave empty fields. Enter `i` if you want the value to be calculated automatically (for From field this will be the minimum price, for field To - the maximum price",woo-product-filter,"Do not leave empty fields. Enter `i` if you want the value to be calculated automatically (for From field this will be the minimum price, for field To - the maximum price"
" Select attribute to be displayed on site from the list .",woo-product-filter," Select attribute to be displayed on site from the list ."
"Learn More",woo-product-filter,"Learn More"
" Depending on whether you need one or several attributes to be available at the same time, show attributes list as checkbox or dropdown. <strong>Attention!</strong> Slider type work only with numeric titles of attributes .",woo-product-filter," Depending on whether you need one or several attributes to be available at the same time, show attributes list as checkbox or dropdown. <strong>Attention!</strong> Slider type work only with numeric titles of attributes ."
"Learn More",woo-product-filter,"Learn More"
" Attributes are displayed according to the order of their selection in the input fields  .",woo-product-filter," Attributes are displayed according to the order of their selection in the input fields  ."
"Learn More",woo-product-filter,"Learn More"
"By default if a value is selected in the filter, items without products will still be displayed (this was done on purpose so that you can quickly switch between items).If the option is enabled, empty elements will be hidden regardless of the filter activity (this also applies to loading via ajax and when reloading the page with the parameters specified in the url).",woo-product-filter,"By default if a value is selected in the filter, items without products will still be displayed (this was done on purpose so that you can quickly switch between items).If the option is enabled, empty elements will be hidden regardless of the filter activity (this also applies to loading via ajax and when reloading the page with the parameters specified in the url)."
" Show count display the number of products that have the appropriate parameter .",woo-product-filter," Show count display the number of products that have the appropriate parameter ."
"Learn More",woo-product-filter,"Learn More"
" Select attributes to be displayed on site from the list. If you want to select several attributes, hold the ""Shift"" button and click on names. Or you can hold ""Ctrl"" and click on names. Press ""Ctrl"" + ""a"" for checking all names .",woo-product-filter," Select attributes to be displayed on site from the list. If you want to select several attributes, hold the ""Shift"" button and click on names. Or you can hold ""Ctrl"" and click on names. Press ""Ctrl"" + ""a"" for checking all names ."
"Learn More",woo-product-filter,"Learn More"
" Selected attributes will be marked as default  .",woo-product-filter," Selected attributes will be marked as default  ."
"Learn More",woo-product-filter,"Learn More"
" Set attributes sorting by ascendance or descendance  .",woo-product-filter," Set attributes sorting by ascendance or descendance  ."
"Learn More",woo-product-filter,"Learn More"
" If checked, the entire list of attributes will always be visible, otherwise only available for filtered items  .",woo-product-filter," If checked, the entire list of attributes will always be visible, otherwise only available for filtered items  ."
"Learn More",woo-product-filter,"Learn More"
" Select a vertical or horizontal layout and set the count of columns  .",woo-product-filter," Select a vertical or horizontal layout and set the count of columns  ."
"Learn More",woo-product-filter,"Learn More"
" Set maximum displayed height in frontend  .",woo-product-filter," Set maximum displayed height in frontend  ."
"Learn More",woo-product-filter,"Learn More"
"Select attribute",woo-product-filter,"Select attribute"
"Show on frontend as",woo-product-filter,"Show on frontend as"
"Dropdown label",woo-product-filter,"Dropdown label"
"Show search for dropdown",woo-product-filter,"Show search for dropdown"
"Order by custom",woo-product-filter,"Order by custom"
"Hide attributes without products",woo-product-filter,"Hide attributes without products"
"Same behavior for active filter",woo-product-filter,"Same behavior for active filter"
"Show count",woo-product-filter,"Show count"
Attributes,woo-product-filter,Attributes
"Make selected attributes as default",woo-product-filter,"Make selected attributes as default"
Logic,woo-product-filter,Logic
"Sort by",woo-product-filter,"Sort by"
"Sort as numbers",woo-product-filter,"Sort as numbers"
"PRO option",woo-product-filter,"PRO option"
"Show search",woo-product-filter,"Show search"
"Always display all attributes",woo-product-filter,"Always display all attributes"
Layout,woo-product-filter,Layout
Columns,woo-product-filter,Columns
"Maximum height in frontend",woo-product-filter,"Maximum height in frontend"
" Define which role show users in the drop down  .",woo-product-filter," Define which role show users in the drop down  ."
"Learn More",woo-product-filter,"Learn More"
" Show your roles list as checkbox or dropdown  .",woo-product-filter," Show your roles list as checkbox or dropdown  ."
"Learn More",woo-product-filter,"Learn More"
" Dropdown first option text  .",woo-product-filter," Dropdown first option text  ."
"Learn More",woo-product-filter,"Learn More"
"Show search field in multiple dropdown box. ",woo-product-filter,"Show search field in multiple dropdown box. "
"Learn More",woo-product-filter,"Learn More"
" Show search display the bar for searching by author name in the filter .",woo-product-filter," Show search display the bar for searching by author name in the filter ."
"Learn More",woo-product-filter,"Learn More"
" Show search display the bar for searching by author name in the filter .",woo-product-filter," Show search display the bar for searching by author name in the filter ."
"Learn More",woo-product-filter,"Learn More"
" Set maximum displayed height in frontend .",woo-product-filter," Set maximum displayed height in frontend ."
"Learn More",woo-product-filter,"Learn More"
Roles,woo-product-filter,Roles
"Show on frontend as",woo-product-filter,"Show on frontend as"
"Dropdown label",woo-product-filter,"Dropdown label"
"Show search for dropdown",woo-product-filter,"Show search for dropdown"
"Show search",woo-product-filter,"Show search"
Layout,woo-product-filter,Layout
Columns,woo-product-filter,Columns
"Maximum height in frontend",woo-product-filter,"Maximum height in frontend"
" Depending on whether you need one or several categories to be available at the same time, you may show your categories list as checkbox or dropdown . ",woo-product-filter," Depending on whether you need one or several categories to be available at the same time, you may show your categories list as checkbox or dropdown . "
"Learn More",woo-product-filter,"Learn More"
" Show paternal and subsidiary categories (for checkbox list). If you display only some categories, make sure that the parent categories are selected .",woo-product-filter," Show paternal and subsidiary categories (for checkbox list). If you display only some categories, make sure that the parent categories are selected ."
"Learn More",woo-product-filter,"Learn More"
" Restrict filtering result only to child categories or only to parent if both of them selected in the same time .",woo-product-filter," Restrict filtering result only to child categories or only to parent if both of them selected in the same time ."
"Learn More",woo-product-filter,"Learn More"
"The level of child categories from which to start collapsing",woo-product-filter,"The level of child categories from which to start collapsing"
" If parent filter category was selected then extend filter result to child categories .",woo-product-filter," If parent filter category was selected then extend filter result to child categories ."
"Learn More",woo-product-filter,"Learn More"
" Dropdown first option text.",woo-product-filter," Dropdown first option text."
"Learn More",woo-product-filter,"Learn More"
" Set categories sorting by ascendance or descendance.",woo-product-filter," Set categories sorting by ascendance or descendance."
"Learn More",woo-product-filter,"Learn More"
" Categories are displayed according to the order of their selection in the input fields .",woo-product-filter," Categories are displayed according to the order of their selection in the input fields ."
"Learn More",woo-product-filter,"Learn More"
" Show count display the number of products that have the appropriate parameter (attribute, category, tag).",woo-product-filter," Show count display the number of products that have the appropriate parameter (attribute, category, tag)."
"Learn More",woo-product-filter,"Learn More"
" Count for parent category also her children count. <strong>Warning!</strong> If filtering will slow do uncheck this option .",woo-product-filter," Count for parent category also her children count. <strong>Warning!</strong> If filtering will slow do uncheck this option ."
"Learn More",woo-product-filter,"Learn More"
" Hide categories without products.",woo-product-filter," Hide categories without products."
"Learn More",woo-product-filter,"Learn More"
"By default if a value is selected in the filter, items without products will still be displayed (this was done on purpose so that you can quickly switch between items).If the option is enabled, empty elements will be hidden regardless of the filter activity (this also applies to loading via ajax and when reloading the page with the parameters specified in the url).",woo-product-filter,"By default if a value is selected in the filter, items without products will still be displayed (this was done on purpose so that you can quickly switch between items).If the option is enabled, empty elements will be hidden regardless of the filter activity (this also applies to loading via ajax and when reloading the page with the parameters specified in the url)."
" Select product categories to be displayed on site from the list. If you want to select several categories, hold the ""Shift"" button and click on category names. Or you can hold ""Ctrl"" and click on category names. Press ""Ctrl"" + ""a"" for checking all categories.",woo-product-filter," Select product categories to be displayed on site from the list. If you want to select several categories, hold the ""Shift"" button and click on category names. Or you can hold ""Ctrl"" and click on category names. Press ""Ctrl"" + ""a"" for checking all categories."
"Learn More",woo-product-filter,"Learn More"
" Selected categories will be marked as default and hidden on frontend . ",woo-product-filter," Selected categories will be marked as default and hidden on frontend . "
"Learn More",woo-product-filter,"Learn More"
" When the filter is clear, he will be restrict filtered results only by selected items. Be careful when using with other filters in block! . ",woo-product-filter," When the filter is clear, he will be restrict filtered results only by selected items. Be careful when using with other filters in block! . "
"Learn More",woo-product-filter,"Learn More"
"Exclude category terms from filter by ids. Example input: 1,2,3 . ",woo-product-filter,"Exclude category terms from filter by ids. Example input: 1,2,3 . "
"Learn More",woo-product-filter,"Learn More"
"Show search display the bar for searching by category name in the filter . ",woo-product-filter,"Show search display the bar for searching by category name in the filter . "
"Learn More",woo-product-filter,"Learn More"
"If checked, the entire list of categories will always be visible, otherwise only available for filtered items. ",woo-product-filter,"If checked, the entire list of categories will always be visible, otherwise only available for filtered items. "
"Learn More",woo-product-filter,"Learn More"
"Select a vertical or horizontal layout and set the count of columns. ",woo-product-filter,"Select a vertical or horizontal layout and set the count of columns. "
"Learn More",woo-product-filter,"Learn More"
" Set maximum displayed height in frontend. ",woo-product-filter," Set maximum displayed height in frontend. "
"Learn More",woo-product-filter,"Learn More"
"Show on frontend as",woo-product-filter,"Show on frontend as"
"Show hierarchical",woo-product-filter,"Show hierarchical"
"Hide categories parent",woo-product-filter,"Hide categories parent"
Collapsible,woo-product-filter,Collapsible
"PRO option",woo-product-filter,"PRO option"
"Product selection hierarchically",woo-product-filter,"Product selection hierarchically"
"Collapse level",woo-product-filter,"Collapse level"
"PRO option",woo-product-filter,"PRO option"
"Filter with children",woo-product-filter,"Filter with children"
"Dropdown label",woo-product-filter,"Dropdown label"
"Sort by",woo-product-filter,"Sort by"
"Sort as numbers",woo-product-filter,"Sort as numbers"
"PRO option",woo-product-filter,"PRO option"
"Order by custom",woo-product-filter,"Order by custom"
"Show count",woo-product-filter,"Show count"
"Count parents with children",woo-product-filter,"Count parents with children"
"Hide categories without products",woo-product-filter,"Hide categories without products"
"Same behavior for active filter",woo-product-filter,"Same behavior for active filter"
"Product categories",woo-product-filter,"Product categories"
"Include children",woo-product-filter,"Include children"
"Make selected categories as default",woo-product-filter,"Make selected categories as default"
"Restrict filtering results only to selected categories",woo-product-filter,"Restrict filtering results only to selected categories"
"Exclude terms ids",woo-product-filter,"Exclude terms ids"
"Show search",woo-product-filter,"Show search"
"Hide child",woo-product-filter,"Hide child"
"Always display all categories",woo-product-filter,"Always display all categories"
Layout,woo-product-filter,Layout
Columns,woo-product-filter,Columns
"Maximum height in frontend",woo-product-filter,"Maximum height in frontend"
"Show on frontend as",woo-product-filter,"Show on frontend as"
"Custom title",woo-product-filter,"Custom title"
" Dropdown first option text. ",woo-product-filter," Dropdown first option text. "
"Learn More",woo-product-filter,"Learn More"
" Select the sorting options available for site users (min two options). ",woo-product-filter," Select the sorting options available for site users (min two options). "
"Learn More",woo-product-filter,"Learn More"
"Change stock status names. ",woo-product-filter,"Change stock status names. "
"Learn More",woo-product-filter,"Learn More"
"Show on frontend as",woo-product-filter,"Show on frontend as"
"Dropdown label",woo-product-filter,"Dropdown label"
"Stock status",woo-product-filter,"Stock status"
"Change status names",woo-product-filter,"Change status names"
"Show on frontend as",woo-product-filter,"Show on frontend as"
"Checkbox label",woo-product-filter,"Checkbox label"
