String,"Source (plugin or theme)","Čeština (cs_CZ)"
"By default if a value is selected in the filter, items without products will still be displayed (this was done on purpose so that you can quickly switch between items).If the option is enabled, empty elements will be hidden regardless of the filter activity (this also applies to loading via ajax and when reloading the page with the parameters specified in the url).",woo-product-filter,"By default if a value is selected in the filter, items without products will still be displayed (this was done on purpose so that you can quickly switch between items).If the option is enabled, empty elements will be hidden regardless of the filter activity (this also applies to loading via ajax and when reloading the page with the parameters specified in the url)."
"Show on frontend as",woo-product-filter,"Show on frontend as"
"Show hierarchical",woo-product-filter,"Show hierarchical"
"Hide categories parent",woo-product-filter,"Hide categories parent"
"Dropdown label",woo-product-filter,"Dropdown label"
"Sort by",woo-product-filter,"Sort by"
"Sort as numbers",woo-product-filter,"Sort as numbers"
"PRO option",woo-product-filter,"PRO option"
"Order by custom",woo-product-filter,"Order by custom"
"Hide brands parent",woo-product-filter,"Hide brands parent"
"Show count",woo-product-filter,"Show count"
"Hide brands without products",woo-product-filter,"Hide brands without products"
"Same behavior for active filter",woo-product-filter,"Same behavior for active filter"
"Product brands",woo-product-filter,"Product brands"
"Make selected brands as default",woo-product-filter,"Make selected brands as default"
"Clear filter only to selected brands",woo-product-filter,"Clear filter only to selected brands"
"Exclude terms ids",woo-product-filter,"Exclude terms ids"
"Show search",woo-product-filter,"Show search"
"Hide child",woo-product-filter,"Hide child"
"Always display all brands",woo-product-filter,"Always display all brands"
"Use for other filters",woo-product-filter,"Use for other filters"
Layout,woo-product-filter,Layout
Columns,woo-product-filter,Columns
"Maximum height in frontend",woo-product-filter,"Maximum height in frontend"
"Select the price filter skin. ",woo-product-filter,"Select the price filter skin. "
"Learn More",woo-product-filter,"Learn More"
"Filter skin",woo-product-filter,"Filter skin"
"Show price input fields",woo-product-filter,"Show price input fields"
"Symbol position",woo-product-filter,"Symbol position"
"Show currency as",woo-product-filter,"Show currency as"
"Use text tooltip instead of input fields",woo-product-filter,"Use text tooltip instead of input fields"
"Depending on whether you need one or several categories to be available at the same time, show your categories list as checkbox or dropdown. ",woo-product-filter,"Depending on whether you need one or several categories to be available at the same time, show your categories list as checkbox or dropdown. "
"Learn More",woo-product-filter,"Learn More"
"If this option is enabled, set the price range settings automatically. ",woo-product-filter,"If this option is enabled, set the price range settings automatically. "
"Learn More",woo-product-filter,"Learn More"
"Set the value of prise increase step. The default value is set to 20. All the steps are equal. When setting the step, please note that the number of elements in the list should not exceed 100, otherwise the step setting will be reset and automatically calculated. ",woo-product-filter,"Set the value of prise increase step. The default value is set to 20. All the steps are equal. When setting the step, please note that the number of elements in the list should not exceed 100, otherwise the step setting will be reset and automatically calculated. "
"Learn More",woo-product-filter,"Learn More"
"If this option is enabled, press the ""Setup"" button and customize price range settings. Increase or decrease the number of steps and set different values for each step. ",woo-product-filter,"If this option is enabled, press the ""Setup"" button and customize price range settings. Increase or decrease the number of steps and set different values for each step. "
"Learn More",woo-product-filter,"Learn More"
"Use Under/Over label instead of minimum and maximum values. ",woo-product-filter,"Use Under/Over label instead of minimum and maximum values. "
"Learn More",woo-product-filter,"Learn More"
"Use Under/Over label instead of minimum and maximum values. ",woo-product-filter,"Use Under/Over label instead of minimum and maximum values. "
"Learn More",woo-product-filter,"Learn More"
"This sets the number of decimal points shown in displayed prices. ",woo-product-filter,"This sets the number of decimal points shown in displayed prices. "
"Learn More",woo-product-filter,"Learn More"
"Select a vertical or horizontal layout and set the count of columns. ",woo-product-filter,"Select a vertical or horizontal layout and set the count of columns. "
"Learn More",woo-product-filter,"Learn More"
"Set maximum displayed height in frontend. ",woo-product-filter,"Set maximum displayed height in frontend. "
"Learn More",woo-product-filter,"Learn More"
"Show on frontend as",woo-product-filter,"Show on frontend as"
"Dropdown label",woo-product-filter,"Dropdown label"
"Set range automatically",woo-product-filter,"Set range automatically"
Step,woo-product-filter,Step
"Set range manually",woo-product-filter,"Set range manually"
Setup,woo-product-filter,Setup
"Use Under/Over values",woo-product-filter,"Use Under/Over values"
"PRO option",woo-product-filter,"PRO option"
"Show price input fields",woo-product-filter,"Show price input fields"
"PRO option",woo-product-filter,"PRO option"
"Use custom number of decimals",woo-product-filter,"Use custom number of decimals"
"PRO option",woo-product-filter,"PRO option"
Layout,woo-product-filter,Layout
Columns,woo-product-filter,Columns
"Maximum height in frontend",woo-product-filter,"Maximum height in frontend"
"Depending on whether you need one or several attributes to be available at the same time, show your attributes list as checkbox or dropdown. ",woo-product-filter,"Depending on whether you need one or several attributes to be available at the same time, show your attributes list as checkbox or dropdown. "
"Learn More",woo-product-filter,"Learn More"
"Dropdown first option text. ",woo-product-filter,"Dropdown first option text. "
"Learn More",woo-product-filter,"Learn More"
"Additional text for 1-4 rating filter. ",woo-product-filter,"Additional text for 1-4 rating filter. "
"Learn More",woo-product-filter,"Learn More"
"Additional text for 5-star rating filter. ",woo-product-filter,"Additional text for 5-star rating filter. "
"Learn More",woo-product-filter,"Learn More"
"Show on frontend as",woo-product-filter,"Show on frontend as"
"Dropdown label",woo-product-filter,"Dropdown label"
"Additional text for 1-4",woo-product-filter,"Additional text for 1-4"
"Additional text for 5",woo-product-filter,"Additional text for 5"
"You can choose to display the sorting by dropdown or radio buttons",woo-product-filter,"You can choose to display the sorting by dropdown or radio buttons"
"Select the sorting options available for site users (min two options). ",woo-product-filter,"Select the sorting options available for site users (min two options). "
"Learn More",woo-product-filter,"Learn More"
"Show on frontend as",woo-product-filter,"Show on frontend as"
"Sort options",woo-product-filter,"Sort options"
"Depending on whether you need one or several tags to be available at the same time, show tags list as checkbox or dropdown. ",woo-product-filter,"Depending on whether you need one or several tags to be available at the same time, show tags list as checkbox or dropdown. "
"Learn More",woo-product-filter,"Learn More"
"Dropdown first option text. ",woo-product-filter,"Dropdown first option text. "
"Learn More",woo-product-filter,"Learn More"
"Show search field in multiple dropdown box. ",woo-product-filter,"Show search field in multiple dropdown box. "
"Learn More",woo-product-filter,"Learn More"
"Set tags sorting by ascendance or descendance. ",woo-product-filter,"Set tags sorting by ascendance or descendance. "
"Learn More",woo-product-filter,"Learn More"
"Tags are displayed according to the order of their selection in the input fields. ",woo-product-filter,"Tags are displayed according to the order of their selection in the input fields. "
"Learn More",woo-product-filter,"Learn More"
"Show count display the number of products that have the appropriate parameter. ",woo-product-filter,"Show count display the number of products that have the appropriate parameter. "
"Learn More",woo-product-filter,"Learn More"
"Hide tags without products. ",woo-product-filter,"Hide tags without products. "
"Learn More",woo-product-filter,"Learn More"
"By default if a value is selected in the filter, items without products will still be displayed (this was done on purpose so that you can quickly switch between items).If the option is enabled, empty elements will be hidden regardless of the filter activity (this also applies to loading via ajax and when reloading the page with the parameters specified in the url).",woo-product-filter,"By default if a value is selected in the filter, items without products will still be displayed (this was done on purpose so that you can quickly switch between items).If the option is enabled, empty elements will be hidden regardless of the filter activity (this also applies to loading via ajax and when reloading the page with the parameters specified in the url)."
"Select product tags to be displayed on site from the list. If you want to select several tags, hold the ""Shift"" button and click on tag names. Or hold ""Ctrl"" and click on tag names. Press ""Ctrl"" + ""a"" for checking all tags. ",woo-product-filter,"Select product tags to be displayed on site from the list. If you want to select several tags, hold the ""Shift"" button and click on tag names. Or hold ""Ctrl"" and click on tag names. Press ""Ctrl"" + ""a"" for checking all tags. "
"Learn More",woo-product-filter,"Learn More"
"Selected tags will be marked as default and hidden on frontend. ",woo-product-filter,"Selected tags will be marked as default and hidden on frontend. "
"Learn More",woo-product-filter,"Learn More"
"Exclude tags terms from filter by ids. Example input: 1,2,3. ",woo-product-filter,"Exclude tags terms from filter by ids. Example input: 1,2,3. "
"Learn More",woo-product-filter,"Learn More"
"If checked, the entire list of tags will always be visible, otherwise only available for filtered items. ",woo-product-filter,"If checked, the entire list of tags will always be visible, otherwise only available for filtered items. "
"Learn More",woo-product-filter,"Learn More"
"Select a vertical or horizontal layout and set the count of columns. ",woo-product-filter,"Select a vertical or horizontal layout and set the count of columns. "
"Learn More",woo-product-filter,"Learn More"
"Set maximum displayed height in frontend. ",woo-product-filter,"Set maximum displayed height in frontend. "
"Learn More",woo-product-filter,"Learn More"
"Show on frontend as",woo-product-filter,"Show on frontend as"
"Dropdown label",woo-product-filter,"Dropdown label"
"Show search for dropdown",woo-product-filter,"Show search for dropdown"
"Sort by",woo-product-filter,"Sort by"
"Sort as numbers",woo-product-filter,"Sort as numbers"
"PRO option",woo-product-filter,"PRO option"
"Order by custom",woo-product-filter,"Order by custom"
"Show count",woo-product-filter,"Show count"
"Hide tags without products",woo-product-filter,"Hide tags without products"
"Same behavior for active filter",woo-product-filter,"Same behavior for active filter"
"Product tags",woo-product-filter,"Product tags"
"No tags",woo-product-filter,"No tags"
"Make selected tags as default",woo-product-filter,"Make selected tags as default"
"Exclude terms ids",woo-product-filter,"Exclude terms ids"
Logic,woo-product-filter,Logic
"Show search",woo-product-filter,"Show search"
"Always display all tags",woo-product-filter,"Always display all tags"
Layout,woo-product-filter,Layout
Columns,woo-product-filter,Columns
"Maximum height in frontend",woo-product-filter,"Maximum height in frontend"
"Choose page for filter. ",woo-product-filter,"Choose page for filter. "
"Learn More",woo-product-filter,"Learn More"
"The filter will be displayed on all child categories",woo-product-filter,"The filter will be displayed on all child categories"
"You can select one of the available pages to redirect to it after selecting a filter",woo-product-filter,"You can select one of the available pages to redirect to it after selecting a filter"
"Choose where display filter. ",woo-product-filter,"Choose where display filter. "
"Learn More",woo-product-filter,"Learn More"
"Remove other woofilters on page except current filter. ",woo-product-filter,"Remove other woofilters on page except current filter. "
"Learn More",woo-product-filter,"Learn More"
"Set breakpoint for all options that depend on a mobile/desktop view. ""Show title label",woo-product-filter,"Set breakpoint for all options that depend on a mobile/desktop view. ""Show title label"
"Learn More",woo-product-filter,"Learn More"
"Hide filter on shop and categories pages that displays only categories or subcategories without products. ",woo-product-filter,"Hide filter on shop and categories pages that displays only categories or subcategories without products. "
"Learn More",woo-product-filter,"Learn More"
"Set number of products per row. This number will only be shown after filter is applied! ",woo-product-filter,"Set number of products per row. This number will only be shown after filter is applied! "
"Learn More",woo-product-filter,"Learn More"
"This option enables Ajax search. Product filtering and displaying results in a browser will be run in the background without full page reload. ",woo-product-filter,"This option enables Ajax search. Product filtering and displaying results in a browser will be run in the background without full page reload. "
"Learn More",woo-product-filter,"Learn More"
"Enable this option when ajax filtering does not work as expected. For example, sorting does not work. Removes filters such as posts_orderby and pre_get_posts. ",woo-product-filter,"Enable this option when ajax filtering does not work as expected. For example, sorting does not work. Removes filters such as posts_orderby and pre_get_posts. "
"Learn More",woo-product-filter,"Learn More"
"Custom selector for loading a loader and updating the product list. The default product selector is `ul.products`. If the Filter after ajax filtering does not find the product block and cannot replace it with the filtered list of products, the page will reload. In this case, you need to specify the product block selector in this setting.",woo-product-filter,"Custom selector for loading a loader and updating the product list. The default product selector is `ul.products`. If the Filter after ajax filtering does not find the product block and cannot replace it with the filtered list of products, the page will reload. In this case, you need to specify the product block selector in this setting."
"If there are several product shortcodes on the page, you can add a container selector that will limit the effect of this filter only inside it.",woo-product-filter,"If there are several product shortcodes on the page, you can add a container selector that will limit the effect of this filter only inside it."
"If after ajax filtering there are differences in the styles of the list of products, pagination or count-block, then enable this option. Important: for correct operation, we recommend filling the Product container selector option.",woo-product-filter,"If after ajax filtering there are differences in the styles of the list of products, pagination or count-block, then enable this option. Important: for correct operation, we recommend filling the Product container selector option."
"If ""Filtering button"" option was selected, the ""Filter"" button appears at the page. It allows users to set all necessary filter parameters before starting the filtering. If ""Auto filtering"" option was selected, filtering starts as soon as filter elements change and the data reloads automatically. ",woo-product-filter,"If ""Filtering button"" option was selected, the ""Filter"" button appears at the page. It allows users to set all necessary filter parameters before starting the filtering. If ""Auto filtering"" option was selected, filtering starts as soon as filter elements change and the data reloads automatically. "
"Learn More",woo-product-filter,"Learn More"
"If this option is enabled, the ""Clear"" button appears at the page. All filter presets will be removed after pressing the button. ",woo-product-filter,"If this option is enabled, the ""Clear"" button appears at the page. All filter presets will be removed after pressing the button. "
"Learn More",woo-product-filter,"Learn More"
"Select the position of filter buttons on the page. ",woo-product-filter,"Select the position of filter buttons on the page. "
"Learn More",woo-product-filter,"Learn More"
"Change the order of filter buttons on the page. ",woo-product-filter,"Change the order of filter buttons on the page. "
"Learn More",woo-product-filter,"Learn More"
"Search for a filtering results among all shop products on any shop pages. ",woo-product-filter,"Search for a filtering results among all shop products on any shop pages. "
"Learn More",woo-product-filter,"Learn More"
"If this option is enabled, the ""< clear"" links appears at the page next to the filter block titles. The presets of this filter block will be deleted after clicking on the link. ",woo-product-filter,"If this option is enabled, the ""< clear"" links appears at the page next to the filter block titles. The presets of this filter block will be deleted after clicking on the link. "
"Learn More",woo-product-filter,"Learn More"
"Automatically recount product by selected filters (If product category loading slowly - Disable this function). ",woo-product-filter,"Automatically recount product by selected filters (If product category loading slowly - Disable this function). "
"Learn More",woo-product-filter,"Learn More"
"Automatically change min/max price by selected filters (If product category loading slowly - Disable this function). ",woo-product-filter,"Automatically change min/max price by selected filters (If product category loading slowly - Disable this function). "
"Learn More",woo-product-filter,"Learn More"
"Automatically disabled parameters without products. Works only when options Show count and Always display all... are enabled. ",woo-product-filter,"Automatically disabled parameters without products. Works only when options Show count and Always display all... are enabled. "
"Learn More",woo-product-filter,"Learn More"
"Lets checked terms will be on the top. ",woo-product-filter,"Lets checked terms will be on the top. "
"Learn More",woo-product-filter,"Learn More"
"Input ""no products found"" text for category. ",woo-product-filter,"Input ""no products found"" text for category. "
"Learn More",woo-product-filter,"Learn More"
"For long vertical lists, ""Show more"" will be displayed. ",woo-product-filter,"For long vertical lists, ""Show more"" will be displayed. "
"Learn More",woo-product-filter,"Learn More"
"Selected parameters will be displayed in the top/bottom of the filter .",woo-product-filter,"Selected parameters will be displayed in the top/bottom of the filter ."
"When you click on the block open icon, all other open blocks will be automatically closed",woo-product-filter,"When you click on the block open icon, all other open blocks will be automatically closed"
"Learn More",woo-product-filter,"Learn More"
"Be careful when deactivate it with filter titles shown as close, In such case users do not see filter content. ",woo-product-filter,"Be careful when deactivate it with filter titles shown as close, In such case users do not see filter content. "
"Learn More",woo-product-filter,"Learn More"
"Filtering of categories list on filter process. ",woo-product-filter,"Filtering of categories list on filter process. "
"Learn More",woo-product-filter,"Learn More"
"Filter products by different filter categories by logic and/or. ",woo-product-filter,"Filter products by different filter categories by logic and/or. "
"Learn More",woo-product-filter,"Learn More"
"Enable filter icon while filtering results are loading. ",woo-product-filter,"Enable filter icon while filtering results are loading. "
"Learn More",woo-product-filter,"Learn More"
Main,woo-product-filter,Main
Buttons,woo-product-filter,Buttons
Content,woo-product-filter,Content
Loader,woo-product-filter,Loader
"Main settings",woo-product-filter,"Main settings"
"Display on pages",woo-product-filter,"Display on pages"
"PRO option",woo-product-filter,"PRO option"
"PRO option",woo-product-filter,"PRO option"
"Include child categories",woo-product-filter,"Include child categories"
"PRO option",woo-product-filter,"PRO option"
"Redirect to url",woo-product-filter,"Redirect to url"
"PRO option",woo-product-filter,"PRO option"
"Display filter on",woo-product-filter,"Display filter on"
"Force show only current filter on page",woo-product-filter,"Force show only current filter on page"
"Set mobile/desktop breakpoint",woo-product-filter,"Set mobile/desktop breakpoint"
"Hide filter on shop pages without products",woo-product-filter,"Hide filter on shop pages without products"
"Set number of displayed products",woo-product-filter,"Set number of displayed products"
"Set number of products per row",woo-product-filter,"Set number of products per row"
"Enable Ajax",woo-product-filter,"Enable Ajax"
"Remove actions before filtering",woo-product-filter,"Remove actions before filtering"
"Product list / loader selector",woo-product-filter,"Product list / loader selector"
"Product container selector",woo-product-filter,"Product container selector"
"Force theme templates",woo-product-filter,"Force theme templates"
"Filter buttons",woo-product-filter,"Filter buttons"
"Filter activation type",woo-product-filter,"Filter activation type"
"Show Clear all button",woo-product-filter,"Show Clear all button"
"Reset all filters on page",woo-product-filter,"Reset all filters on page"
"Select Filter Buttons Position",woo-product-filter,"Select Filter Buttons Position"
"Select Filter Buttons Order",woo-product-filter,"Select Filter Buttons Order"
"Display Hide Filters button",woo-product-filter,"Display Hide Filters button"
"PRO option",woo-product-filter,"PRO option"
"Filter content",woo-product-filter,"Filter content"
"Always filtering by all products",woo-product-filter,"Always filtering by all products"
"Show Clear block",woo-product-filter,"Show Clear block"
"Recount products by selected filter",woo-product-filter,"Recount products by selected filter"
"Recount min/max price by selected filter",woo-product-filter,"Recount min/max price by selected filter"
"Show parameters without products as disabled",woo-product-filter,"Show parameters without products as disabled"
"Sort by title after filtering",woo-product-filter,"Sort by title after filtering"
"Checked items to the top",woo-product-filter,"Checked items to the top"
"Set no products found text",woo-product-filter,"Set no products found text"
"Display ""Show more""",woo-product-filter,"Display ""Show more"""
"PRO option",woo-product-filter,"PRO option"
"Display selected parameters of filters",woo-product-filter,"Display selected parameters of filters"
"PRO option",woo-product-filter,"PRO option"
"If one filter block is open, other blocks are closed",woo-product-filter,"If one filter block is open, other blocks are closed"
"PRO option",woo-product-filter,"PRO option"
"Hide filter by title click",woo-product-filter,"Hide filter by title click"
"Use filter titles as slugs for the filter clear buttons",woo-product-filter,"Use filter titles as slugs for the filter clear buttons"
"Filtering of categories list",woo-product-filter,"Filtering of categories list"
"Multiple categories logic",woo-product-filter,"Multiple categories logic"
"Filter loader",woo-product-filter,"Filter loader"
"Enable filter icon on load",woo-product-filter,"Enable filter icon on load"
"Filter Loader Icon",woo-product-filter,"Filter Loader Icon"
PRO,woo-product-filter,PRO
"Choose Icon",woo-product-filter,"Choose Icon"
"Enable overlay",woo-product-filter,"Enable overlay"
"loader icon",woo-product-filter,"loader icon"
"loader word",woo-product-filter,"loader word"
"Price range filter is empty. Please setup filter correctly.",woo-product-filter,"Price range filter is empty. Please setup filter correctly."
"Select all",woo-product-filter,"Select all"
"Select all",woo-product-filter,"Select all"
"and up",woo-product-filter,"and up"
"5 only",woo-product-filter,"5 only"
"Select all",woo-product-filter,"Select all"
"Select all",woo-product-filter,"Select all"
Woofilters,woo-product-filter,Woofilters
"Select Woofilter",woo-product-filter,"Select Woofilter"
"Select Filter",woo-product-filter,"Select Filter"
"Filter Name",woo-product-filter,"Filter Name"
"Enter product filter name",woo-product-filter,"Enter product filter name"
"Create Filter",woo-product-filter,"Create Filter"
Create,woo-product-filter,Create
Save,woo-product-filter,Save
Save,woo-product-filter,Save
Design,woo-product-filter,Design
Save,woo-product-filter,Save
"Displays Filters",woo-product-filter,"Displays Filters"
"Select filter",woo-product-filter,"Select filter"
"You have no filters",woo-product-filter,"You have no filters"
